,sa,timedifference,sequence no,length
608,84:2e:27:6b:53:df,4473.310659355,36854,158
609,84:2e:27:6b:53:df,4473.470098686,36875,158
610,84:2e:27:6b:53:df,4473.4715264900005,36876,158
611,84:2e:27:6b:53:df,4473.649385459,36910,158
616,84:2e:27:6b:53:df,4481.584048205001,37015,158
617,84:2e:27:6b:53:df,4481.585442743,37016,158
618,84:2e:27:6b:53:df,4481.586850240001,37017,158
619,84:2e:27:6b:53:df,4481.588146926,37018,158
620,84:2e:27:6b:53:df,4481.604358282,37019,158
621,84:2e:27:6b:53:df,4481.605749136001,37020,158
622,84:2e:27:6b:53:df,4481.607147587,37021,158
623,84:2e:27:6b:53:df,4481.608475811,37022,158
624,84:2e:27:6b:53:df,4489.452862544,37230,158
627,84:2e:27:6b:53:df,4548.294449675001,37442,158
628,84:2e:27:6b:53:df,4548.295780966,37443,158
629,84:2e:27:6b:53:df,4548.297182495,37444,158
630,84:2e:27:6b:53:df,4548.298503266,37445,158
631,84:2e:27:6b:53:df,4548.3164772,37446,158
632,84:2e:27:6b:53:df,4548.327828813,37447,158
633,84:2e:27:6b:53:df,4548.329228392001,37448,158
634,84:2e:27:6b:53:df,4548.330567676,37449,158
635,84:2e:27:6b:53:df,4548.597640133,37486,158
636,84:2e:27:6b:53:df,4548.601632919,37488,158
637,84:2e:27:6b:53:df,4548.602957885,37489,158
638,84:2e:27:6b:53:df,4548.687946241001,37496,158
639,84:2e:27:6b:53:df,4548.68924658,37497,158
640,84:2e:27:6b:53:df,4548.690739319,37498,158
641,84:2e:27:6b:53:df,4548.6920924060005,37499,158
642,84:2e:27:6b:53:df,4548.708470337001,37500,158
643,84:2e:27:6b:53:df,4548.709747528001,37501,158
644,84:2e:27:6b:53:df,4548.71117219,37502,158
645,84:2e:27:6b:53:df,4548.712513058001,37503,158
