20:c0:6d:81:09:82,UNICORN,0.0,2521.201512581,1,-91,2848
20:c0:6d:81:09:82,UNICORN,7.270409,2528.472020485,1,-91,2848
20:c0:6d:81:09:82,UNICORN,33.382427,2554.584412643,1,-91,2848
20:c0:6d:81:09:82,UNICORN,55.603218,2576.805351541,1,-91,2848
20:c0:6d:81:09:82,UNICORN,55.705618,2576.907759460,1,-91,2848
20:c0:6d:81:09:82,UNICORN,59.289627,2580.491922474,1,-91,2848
20:c0:6d:81:09:82,UNICORN,59.4944,2580.696661595,1,-85,2848
20:c0:6d:81:09:82,UNICORN,63.180809,2584.383181103,1,-91,2848
20:c0:6d:81:09:82,UNICORN,81.612818,2602.815430393,1,-91,2848
20:c0:6d:81:09:82,UNICORN,81.715209,2602.917824621,1,-89,2848
20:c0:6d:81:09:82,UNICORN,81.817609,2603.020222557,1,-91,2848
20:c0:6d:81:09:82,UNICORN,89.1904,2610.393021755,1,-89,2848
20:c0:6d:81:09:82,UNICORN,96.462703,2617.665506908,1,-91,2848
20:c0:6d:81:09:82,UNICORN,96.665618,2617.868465760,1,-91,2848
20:c0:6d:81:09:82,UNICORN,100.249618,2621.452490470,1,-91,2848
20:c0:6d:81:09:82,UNICORN,103.936018,2625.138922907,1,-91,2848
20:c0:6d:81:09:82,UNICORN,107.827218,2629.029983935,1,-91,2848
20:c0:6d:81:09:82,UNICORN,111.308827,2632.511828718,1,-91,2848
20:c0:6d:81:09:82,UNICORN,111.513627,2632.716549135,1,-91,2848
20:c0:6d:81:09:82,UNICORN,118.886427,2640.089427346,1,-91,2848
20:c0:6d:81:09:82,UNICORN,122.470418,2643.673457077,1,-91,2848
20:c0:6d:81:09:82,UNICORN,122.5728,2643.775871807,1,-91,2848
20:c0:6d:81:09:82,UNICORN,137.318409,2658.521759939,1,-91,2848
20:c0:6d:81:09:82,UNICORN,141.209609,2662.412989730,1,-89,2848
20:c0:6d:81:09:82,UNICORN,148.582418,2669.785896990,1,-91,2848
20:c0:6d:81:09:82,UNICORN,163.328027,2684.531770318,1,-91,2848
20:c0:6d:81:09:82,UNICORN,170.703692,2691.907458737,1,-89,2848
