38:ff:36:1c:98:08,STR_WLAN_LOCAL,0.0,722.223639594,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,0.1024,722.326040683,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,3.686563,725.910332854,1,-75,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,3.790034,726.013825630,1,-75,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,3.892584,726.116371709,1,-75,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,7.3728,729.596593025,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,7.4752,729.698944553,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,7.5776,729.801357406,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,11.059287,733.283093329,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,11.1616,733.385381024,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,11.264,733.487906746,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,18.536496,740.760492958,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,18.637348,740.861344210,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,22.2208,744.444850973,1,-69,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,22.3232,744.547238894,1,-91,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,22.4256,744.649608045,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,25.907228,748.131320220,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,26.0096,748.233657015,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,26.112142,748.336227124,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,33.382898,755.607087962,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,37.071369,759.295596747,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,37.171268,759.395447198,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,37.27364,759.497771018,1,-75,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,40.7552,762.979383044,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,40.8576,763.081786812,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,40.96,763.184165543,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,44.544,766.768254691,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,48.2304,770.454699842,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,51.917021,774.141474502,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,52.0192,774.243651778,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,55.60443,777.828823028,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,55.7056,777.930104598,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,55.808048,778.032558262,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,59.392,781.616563031,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,59.4944,781.719009965,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,63.07843,785.302932158,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,63.181353,785.405869838,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,67.584,789.808660737,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,70.4512,792.675838071,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,70.5536,792.778176912,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,70.656,792.880568507,1,-75,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,74.24,796.464639680,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,74.3424,796.567053145,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,77.927634,800.152415596,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,78.029149,800.253875144,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,81.6128,803.837664941,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,81.715525,803.940373444,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,81.8176,804.042459184,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,85.2992,807.523989470,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,85.401682,807.626504150,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,85.504,807.728913041,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,89.088,811.312947620,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,89.1904,811.415306191,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,92.7744,814.999318739,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,92.8768,815.101714428,1,-73,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,96.6656,818.890675580,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,100.1472,822.372175185,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,100.2496,822.474596428,1,-71,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,100.352,822.576993758,1,-75,2104
38:ff:36:1c:98:08,STR_WLAN_LOCAL,101.069027,823.294018245,1,-77,2104
