b4:fb:e4:c7:76:41,HAUSTUDY,0.0,1623.477523674,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,0.20488,1623.682280471,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,3.688753,1627.163826280,1,-73,1976
b4:fb:e4:c7:76:41,HAUSTUDY,3.893687,1627.368703096,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,7.4752,1630.947981774,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,7.5776,1631.050311222,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,11.163104,1634.633508905,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,11.264,1634.734361571,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,15.053367,1638.521209763,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,29.7984,1653.256967430,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,33.485196,1656.941296904,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,33.5872,1657.043344821,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,37.1712,1660.625009988,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,37.2736,1660.727286008,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,41.0624,1664.513686592,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,48.2304,1671.677055386,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,48.3328,1671.779436362,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,52.019216,1675.463520356,1,-73,1976
b4:fb:e4:c7:76:41,HAUSTUDY,52.1216,1675.565828817,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,55.7056,1679.147524318,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,55.808,1679.249874295,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,59.392,1682.831574398,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,59.4944,1682.933938894,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,59.5968,1683.036248743,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,63.1808,1686.618076418,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,63.2832,1686.720435635,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,66.7648,1690.199669490,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,70.554448,1693.986920529,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,70.656,1694.088534834,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,74.3424,1697.772470751,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,77.9264,1701.354173100,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,78.028828,1701.456512821,1,-73,1976
b4:fb:e4:c7:76:41,HAUSTUDY,78.1312,1701.558856288,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,81.6128,1705.038238186,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,81.8176,1705.242993478,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,85.4016,1708.824652992,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,85.504,1708.927010613,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,92.775227,1716.193551586,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,92.8768,1716.295028095,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,92.9792,1716.397314399,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,96.464114,1719.880057253,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,96.6656,1720.081412575,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,100.1472,1723.560821097,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,100.352,1723.765506703,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,103.8336,1727.244865017,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,103.936,1727.347207998,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,104.04296,1727.454105324,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,107.6224,1731.031252074,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,107.7248,1731.133583425,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,111.3088,1734.715290411,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,111.4112,1734.817643185,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,114.9952,1738.399328685,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,115.098173,1738.502257924,1,-73,1976
b4:fb:e4:c7:76:41,HAUSTUDY,118.6816,1742.083385557,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,118.786214,1742.187954089,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,118.8864,1742.288056263,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,122.368335,1745.767791854,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,122.4704,1745.869765096,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,122.5728,1745.972128170,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,126.0544,1749.451489856,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,126.1568,1749.553811049,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,129.8432,1753.237891213,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,129.9456,1753.340217892,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,137.216,1760.605975066,1,-75,1976
b4:fb:e4:c7:76:41,HAUSTUDY,140.904207,1764.291832739,1,-77,1976
b4:fb:e4:c7:76:41,HAUSTUDY,141.0048,1764.392355155,1,-75,1976
