wlan.sa,frame.time_relative,wlan.seq,wlan.ssid,frame.len
f8:e6:1a:f1:d6:49,0.0,3918,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.159400813,3930,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.294571103,3933,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.30772274899999996,3935,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.309018241,3936,NaN,157
f8:e6:1a:f1:d6:49,0.565246634,3952,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.566511175,3953,NaN,157
f8:e6:1a:f1:d6:49,0.5858480660000001,3954,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.5871768079999999,3955,NaN,157
f8:e6:1a:f1:d6:49,0.676816273,3964,NaN,157
f8:e6:1a:f1:d6:49,0.7966737620000001,3971,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.816497775,3973,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,0.817733945,3974,NaN,157
f8:e6:1a:f1:d6:49,3.794877238,4056,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,3.796167343,4057,NaN,157
f8:e6:1a:f1:d6:49,3.815660953,4058,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,3.816975059,4059,NaN,157
